CMTE_ID,IPTHREE_ID,IPTHREE_NAME,TRANSACTION_AMT,CAND_ID,CAND_NAME,PTY,Month,Day,Year,OFFICE
6,49,10.78.244,16866,27,10.59.253.48,DEM,,,,S
1,36,10.66.34,16682,27,10.59.253.48,DEM,,,,S
8,45,10.86.185,9805,27,10.59.253.48,DEM,,,,S
1,95,10.66.207,19868,27,10.59.253.48,DEM,,,,S
1,47,10.66.232,12785,27,10.59.253.48,DEM,,,,S
16,160,10.95.112,14091,27,10.59.253.48,DEM,,,,S
1,65,10.66.112,12116,27,10.59.253.48,DEM,,,,S
1,67,10.66.63,21129,27,10.59.253.48,DEM,,,,S
1,66,10.66.85,2721,27,10.59.253.48,DEM,,,,S
10,59,10.94.131,4095,27,10.59.253.48,DEM,,,,S
16,171,10.95.148,5714,27,10.59.253.48,DEM,,,,S
1,31,10.66.38,8638,27,10.59.253.48,DEM,,,,S
1,109,10.66.99,5768,27,10.59.253.48,DEM,,,,S
11,69,10.92.167,1245,27,10.59.253.48,DEM,,,,S
1,27,10.66.195,3560,27,10.59.253.48,DEM,,,,S
1,118,10.66.29,2393,27,10.59.253.48,DEM,,,,S
1,94,10.66.230,1822,27,10.59.253.48,DEM,,,,S
10,99,10.94.18,4487,27,10.59.253.48,DEM,,,,S
15,201,10.79.175,362,27,10.59.253.48,DEM,,,,S
1,148,10.66.56,1810,27,10.59.253.48,DEM,,,,S
1,81,10.66.70,5537,27,10.59.253.48,DEM,,,,S
1,170,10.66.222,1623,27,10.59.253.48,DEM,,,,S
1,209,10.66.89,175,27,10.59.253.48,DEM,,,,S
14,164,10.85.99,748,27,10.59.253.48,DEM,,,,S
1,92,10.66.141,4843,27,10.59.253.48,DEM,,,,S
1,89,10.66.73,2371,27,10.59.253.48,DEM,,,,S
6,198,10.78.88,537,27,10.59.253.48,DEM,,,,S
1,70,10.66.30,537,27,10.59.253.48,DEM,,,,S
1,157,10.66.60,3401,27,10.59.253.48,DEM,,,,S
1,216,10.66.128,187,27,10.59.253.48,DEM,,,,S
17,168,10.96.167,374,27,10.59.253.48,DEM,,,,S
1,161,10.66.27,1619,27,10.59.253.48,DEM,,,,S
1,132,10.66.202,350,27,10.59.253.48,DEM,,,,S
14,214,10.85.11,899,27,10.59.253.48,DEM,,,,S
15,144,10.79.97,374,27,10.59.253.48,DEM,,,,S
1,217,10.66.196,549,27,10.59.253.48,DEM,,,,S
6,188,10.78.57,175,27,10.59.253.48,DEM,,,,S
1,121,10.66.82,537,27,10.59.253.48,DEM,,,,S
1,37,10.66.10,16174023,28,10.59.88.121,DEM,,,,S
0,54,10.59.34,6289667,28,10.59.88.121,DEM,,,,S
1,30,10.66.18,851841,28,10.59.88.121,DEM,,,,S
2,43,10.73.26,92244,28,10.59.88.121,DEM,,,,S
1,20,10.66.167,85548,28,10.59.88.121,DEM,,,,S
0,19,10.59.223,366808,28,10.59.88.121,DEM,,,,S
1,88,10.66.168,97241,28,10.59.88.121,DEM,,,,S
2,42,10.73.28,1845397,28,10.59.88.121,DEM,,,,S
1,82,10.66.234,102859,28,10.59.88.121,DEM,,,,S
1,35,10.66.95,137983,28,10.59.88.121,DEM,,,,S
1,63,10.66.21,113297,28,10.59.88.121,DEM,,,,S
6,26,10.78.46,161543,28,10.59.88.121,DEM,,,,S
1,66,10.66.85,54746,28,10.59.88.121,DEM,,,,S
6,245,10.78.208,36030,28,10.59.88.121,DEM,,,,S
1,73,10.66.208,111606,28,10.59.88.121,DEM,,,,S
1,41,10.66.92,43870,28,10.59.88.121,DEM,,,,S
5,17,10.84.4,13726,28,10.59.88.121,DEM,,,,S
0,14,10.59.45,46615,29,10.41.242.201,DEM,,,,S
0,52,10.59.179,170469,29,10.41.242.201,DEM,,,,S
0,0,10.59.212,1660943,30,10.59.34.15,DEM,,,,S
1,18,10.66.131,868780,31,10.19.172.148,DEM,,,,S
0,0,10.59.212,3258745,32,10.59.45.122,DEM,,,,S
0,1,10.59.21,14600569,32,10.59.45.122,DEM,,,,S
0,14,10.59.45,3896067,32,10.59.45.122,DEM,,,,S
0,24,10.59.137,17324,32,10.59.45.122,DEM,,,,S
4,76,10.97.195,56741,32,10.59.45.122,DEM,,,,S
12,75,10.91.115,164785,32,10.59.45.122,DEM,,,,S
1,4,10.66.115,812900,32,10.59.45.122,DEM,,,,S
1,2,10.66.245,0,32,10.59.45.122,DEM,,,,S
1,9,10.66.4,11763,32,10.59.45.122,DEM,,,,S
1,47,10.66.232,3197,32,10.59.45.122,DEM,,,,S
0,14,10.59.45,1128180,33,10.65.221.150,DEM,,,,S
0,1,10.59.21,54042,33,10.65.221.150,DEM,,,,S
0,0,10.59.212,384,33,10.65.221.150,DEM,,,,S
0,77,10.59.253,692,33,10.65.221.150,DEM,,,,S
0,1,10.59.21,39778211,34,10.24.32.70,DEM,,,,S
0,23,10.59.231,37053,34,10.24.32.70,DEM,,,,S
0,24,10.59.137,2401543,34,10.24.32.70,DEM,,,,S
1,80,10.66.193,0,34,10.24.32.70,DEM,,,,S
0,0,10.59.212,429,34,10.24.32.70,DEM,,,,S
1,80,10.66.193,33549797,35,10.41.68.117,DEM,,,,S
0,14,10.59.45,1156922,36,10.41.73.100,DEM,,,,S
0,1,10.59.21,26917,36,10.41.73.100,DEM,,,,S
0,14,10.59.45,1128907,37,10.28.52.151,DEM,,,,S
0,1,10.59.21,1072950,37,10.28.52.151,DEM,,,,S
0,0,10.59.212,171,37,10.28.52.151,DEM,,,,S
0,14,10.59.45,1110535,38,10.28.52.233,DEM,,,,S
0,1,10.59.21,1059487,38,10.28.52.233,DEM,,,,S
0,0,10.59.212,512,38,10.28.52.233,DEM,,,,S
0,14,10.59.45,1115847,39,10.28.160.160,DEM,,,,S
0,1,10.59.21,25149,39,10.28.160.160,DEM,,,,S
0,14,10.59.45,1119632,40,10.65.117.39,DEM,,,,S
0,1,10.59.21,18946,40,10.65.117.39,DEM,,,,S
0,14,10.59.45,1086810,41,10.65.117.184,DEM,,,,S
0,1,10.59.21,20202,41,10.65.117.184,DEM,,,,S
0,0,10.59.212,384,41,10.65.117.184,DEM,,,,S
0,23,10.59.231,0,41,10.65.117.184,DEM,,,,S
0,14,10.59.45,1024709,42,10.41.11.98,DEM,,,,S
0,23,10.59.231,2789250,42,10.41.11.98,DEM,,,,S
0,1,10.59.21,1908311,42,10.41.11.98,DEM,,,,S
0,77,10.59.253,4091,42,10.41.11.98,DEM,,,,S
0,0,10.59.212,478,42,10.41.11.98,DEM,,,,S
0,24,10.59.137,129325364,43,10.19.240.213,DEM,,,,S
0,62,10.59.146,589271,43,10.19.240.213,DEM,,,,S
0,83,10.59.216,267657971,43,10.19.240.213,DEM,,,,S
0,52,10.59.179,28057,43,10.19.240.213,DEM,,,,S
0,190,10.59.215,160722,43,10.19.240.213,DEM,,,,S
1,53,10.66.12,643731,44,10.59.126.85,DEM,,,,S
0,19,10.59.223,33940809,45,10.32.170.23,DEM,,,,S
0,19,10.59.223,34203392,46,10.32.170.198,DEM,,,,S
1,132,10.66.202,7708109,47,10.59.223.186,DEM,,,,S
0,19,10.59.223,1654817,47,10.59.223.186,DEM,,,,S
0,1,10.59.21,8650528,47,10.59.223.186,DEM,,,,S
1,36,10.66.34,5929019,47,10.59.223.186,DEM,,,,S
1,80,10.66.193,17178661,47,10.59.223.186,DEM,,,,S
1,21,10.66.26,11565326,47,10.59.223.186,DEM,,,,S
1,41,10.66.92,2374078,47,10.59.223.186,DEM,,,,S
1,29,10.66.185,5730346,47,10.59.223.186,DEM,,,,S
1,65,10.66.112,199349,47,10.59.223.186,DEM,,,,S
1,6,10.66.187,651252,47,10.59.223.186,DEM,,,,S
0,24,10.59.137,12745,47,10.59.223.186,DEM,,,,S
0,0,10.59.212,34309,47,10.59.223.186,DEM,,,,S
1,35,10.66.95,923887,48,10.59.253.157,DEM,,,,S
2,42,10.73.28,1099794,48,10.59.253.157,DEM,,,,S
1,63,10.66.21,140686,48,10.59.253.157,DEM,,,,S
1,135,10.66.252,1338,48,10.59.253.157,DEM,,,,S
1,6,10.66.187,678028,48,10.59.253.157,DEM,,,,S
6,46,10.78.175,667418,48,10.59.253.157,DEM,,,,S
1,47,10.66.232,257205,48,10.59.253.157,DEM,,,,S
1,18,10.66.131,438082,48,10.59.253.157,DEM,,,,S
1,41,10.66.92,771218,48,10.59.253.157,DEM,,,,S
1,5,10.66.36,117178,48,10.59.253.157,DEM,,,,S
6,108,10.78.55,128020,48,10.59.253.157,DEM,,,,S
1,21,10.66.26,137716,48,10.59.253.157,DEM,,,,S
1,118,10.66.29,12249,48,10.59.253.157,DEM,,,,S
1,157,10.66.60,127419,48,10.59.253.157,DEM,,,,S
16,160,10.95.112,78104,48,10.59.253.157,DEM,,,,S
1,67,10.66.63,197869,48,10.59.253.157,DEM,,,,S
14,164,10.85.99,73488,48,10.59.253.157,DEM,,,,S
1,127,10.66.120,21750860,48,10.59.253.157,DEM,,,,S
1,95,10.66.207,83044,48,10.59.253.157,DEM,,,,S
1,11,10.66.148,343553,48,10.59.253.157,DEM,,,,S
1,30,10.66.18,694613,48,10.59.253.157,DEM,,,,S
5,17,10.84.4,266994,48,10.59.253.157,DEM,,,,S
1,113,10.66.54,267157,48,10.59.253.157,DEM,,,,S
1,81,10.66.70,156412,48,10.59.253.157,DEM,,,,S
4,76,10.97.195,289487,48,10.59.253.157,DEM,,,,S
1,39,10.66.0,287812,48,10.59.253.157,DEM,,,,S
1,38,10.66.98,277473,48,10.59.253.157,DEM,,,,S
1,44,10.66.47,31184,48,10.59.253.157,DEM,,,,S
1,161,10.66.27,11442,48,10.59.253.157,DEM,,,,S
1,8,10.66.146,104688,48,10.59.253.157,DEM,,,,S
12,75,10.91.115,13064,48,10.59.253.157,DEM,,,,S
1,36,10.66.34,194049,48,10.59.253.157,DEM,,,,S
1,148,10.66.56,9460,48,10.59.253.157,DEM,,,,S
1,73,10.66.208,147579,48,10.59.253.157,DEM,,,,S
0,182,10.59.20,993383,48,10.59.253.157,DEM,,,,S
1,4,10.66.115,217899,48,10.59.253.157,DEM,,,,S
1,106,10.66.191,68161,48,10.59.253.157,DEM,,,,S
6,49,10.78.244,71096,48,10.59.253.157,DEM,,,,S
1,29,10.66.185,571599,48,10.59.253.157,DEM,,,,S
9,50,10.93.0,18929,48,10.59.253.157,DEM,,,,S
1,9,10.66.4,92106,48,10.59.253.157,DEM,,,,S
1,65,10.66.112,62656,48,10.59.253.157,DEM,,,,S
1,28,10.66.249,211120,48,10.59.253.157,DEM,,,,S
1,119,10.66.204,108338,48,10.59.253.157,DEM,,,,S
1,53,10.66.12,80032,48,10.59.253.157,DEM,,,,S
14,100,10.85.131,205700,48,10.59.253.157,DEM,,,,S
1,20,10.66.167,47667,48,10.59.253.157,DEM,,,,S
1,37,10.66.10,654365,48,10.59.253.157,DEM,,,,S
11,137,10.92.21,9742,48,10.59.253.157,DEM,,,,S
1,209,10.66.89,24,48,10.59.253.157,DEM,,,,S
1,2,10.66.245,39592,48,10.59.253.157,DEM,,,,S
6,26,10.78.46,5174241,48,10.59.253.157,DEM,,,,S
1,170,10.66.222,24404,48,10.59.253.157,DEM,,,,S
1,154,10.66.43,79350,48,10.59.253.157,DEM,,,,S
1,27,10.66.195,132429,48,10.59.253.157,DEM,,,,S
1,89,10.66.73,21484,48,10.59.253.157,DEM,,,,S
8,45,10.86.185,118124,48,10.59.253.157,DEM,,,,S
1,80,10.66.193,25006,48,10.59.253.157,DEM,,,,S
14,214,10.85.11,20100,48,10.59.253.157,DEM,,,,S
14,120,10.85.115,19584,48,10.59.253.157,DEM,,,,S
1,109,10.66.99,30568,48,10.59.253.157,DEM,,,,S
1,51,10.66.250,41976,48,10.59.253.157,DEM,,,,S
1,94,10.66.230,36054,48,10.59.253.157,DEM,,,,S
1,66,10.66.85,1098,48,10.59.253.157,DEM,,,,S
1,92,10.66.141,127276,48,10.59.253.157,DEM,,,,S
1,70,10.66.30,4150,48,10.59.253.157,DEM,,,,S
1,101,10.66.86,5898,48,10.59.253.157,DEM,,,,S
6,198,10.78.88,5536,48,10.59.253.157,DEM,,,,S
1,121,10.66.82,12740,48,10.59.253.157,DEM,,,,S
1,138,10.66.28,13754,48,10.59.253.157,DEM,,,,S
1,31,10.66.38,60352,48,10.59.253.157,DEM,,,,S
14,122,10.85.54,35930,48,10.59.253.157,DEM,,,,S
16,152,10.95.185,2535,48,10.59.253.157,DEM,,,,S
10,59,10.94.131,9684,48,10.59.253.157,DEM,,,,S
4,13,10.97.171,76944,49,10.59.253.30,DEM,,,,S
5,17,10.84.4,5376,49,10.59.253.30,DEM,,,,S
9,50,10.93.0,36792,49,10.59.253.30,DEM,,,,S
9,79,10.93.31,13440,49,10.59.253.30,DEM,,,,S
1,44,10.66.47,9912,49,10.59.253.30,DEM,,,,S
1,18,10.66.131,22008,49,10.59.253.30,DEM,,,,S
4,76,10.97.195,82488,49,10.59.253.30,DEM,,,,S
11,137,10.92.21,2016,49,10.59.253.30,DEM,,,,S
1,6,10.66.187,15624,49,10.59.253.30,DEM,,,,S
1,21,10.66.26,9072,49,10.59.253.30,DEM,,,,S
1,29,10.66.185,9576,49,10.59.253.30,DEM,,,,S
1,8,10.66.146,11256,49,10.59.253.30,DEM,,,,S
1,73,10.66.208,15120,49,10.59.253.30,DEM,,,,S
1,5,10.66.36,7560,49,10.59.253.30,DEM,,,,S
1,148,10.66.56,672,49,10.59.253.30,DEM,,,,S
16,160,10.95.112,5880,49,10.59.253.30,DEM,,,,S
1,4,10.66.115,14784,49,10.59.253.30,DEM,,,,S
6,46,10.78.175,36624,49,10.59.253.30,DEM,,,,S
1,51,10.66.250,2688,49,10.59.253.30,DEM,,,,S
1,81,10.66.70,1848,49,10.59.253.30,DEM,,,,S
1,63,10.66.21,11592,49,10.59.253.30,DEM,,,,S
6,49,10.78.244,10584,49,10.59.253.30,DEM,,,,S
16,152,10.95.185,13608,49,10.59.253.30,DEM,,,,S
12,75,10.91.115,15456,49,10.59.253.30,DEM,,,,S
1,36,10.66.34,9912,49,10.59.253.30,DEM,,,,S
1,28,10.66.249,8064,49,10.59.253.30,DEM,,,,S
1,113,10.66.54,6552,49,10.59.253.30,DEM,,,,S
6,26,10.78.46,8736,49,10.59.253.30,DEM,,,,S
12,129,10.91.31,9072,49,10.59.253.30,DEM,,,,S
11,69,10.92.167,5208,49,10.59.253.30,DEM,,,,S
1,161,10.66.27,1176,49,10.59.253.30,DEM,,,,S
1,95,10.66.207,12600,49,10.59.253.30,DEM,,,,S
14,122,10.85.54,2016,49,10.59.253.30,DEM,,,,S
1,38,10.66.98,10584,49,10.59.253.30,DEM,,,,S
14,120,10.85.115,5208,49,10.59.253.30,DEM,,,,S
1,11,10.66.148,12936,49,10.59.253.30,DEM,,,,S
8,45,10.86.185,5376,49,10.59.253.30,DEM,,,,S
14,100,10.85.131,22848,49,10.59.253.30,DEM,,,,S
10,99,10.94.18,2520,49,10.59.253.30,DEM,,,,S
1,37,10.66.10,10248,49,10.59.253.30,DEM,,,,S
1,47,10.66.232,5544,49,10.59.253.30,DEM,,,,S
16,171,10.95.148,4200,49,10.59.253.30,DEM,,,,S
15,201,10.79.175,672,49,10.59.253.30,DEM,,,,S
1,53,10.66.12,6216,49,10.59.253.30,DEM,,,,S
6,108,10.78.55,15960,49,10.59.253.30,DEM,,,,S
1,71,10.66.176,336,49,10.59.253.30,DEM,,,,S
1,35,10.66.95,14280,49,10.59.253.30,DEM,,,,S
1,20,10.66.167,2688,49,10.59.253.30,DEM,,,,S
1,30,10.66.18,15960,49,10.59.253.30,DEM,,,,S
1,9,10.66.4,7392,49,10.59.253.30,DEM,,,,S
1,127,10.66.120,2520,49,10.59.253.30,DEM,,,,S
4,191,10.97.129,2688,49,10.59.253.30,DEM,,,,S
1,2,10.66.245,3360,49,10.59.253.30,DEM,,,,S
1,94,10.66.230,672,49,10.59.253.30,DEM,,,,S
1,55,10.66.118,1008,49,10.59.253.30,DEM,,,,S
1,41,10.66.92,12768,49,10.59.253.30,DEM,,,,S
1,39,10.66.0,2520,49,10.59.253.30,DEM,,,,S
1,101,10.66.86,1848,49,10.59.253.30,DEM,,,,S
1,67,10.66.63,8064,49,10.59.253.30,DEM,,,,S
17,168,10.96.167,1848,49,10.59.253.30,DEM,,,,S
1,31,10.66.38,2352,49,10.59.253.30,DEM,,,,S
2,42,10.73.28,1344,49,10.59.253.30,DEM,,,,S
1,89,10.66.73,1680,49,10.59.253.30,DEM,,,,S
1,157,10.66.60,1344,49,10.59.253.30,DEM,,,,S
1,119,10.66.204,3192,49,10.59.253.30,DEM,,,,S
1,106,10.66.191,3360,49,10.59.253.30,DEM,,,,S
1,80,10.66.193,2688,49,10.59.253.30,DEM,,,,S
1,88,10.66.168,1848,49,10.59.253.30,DEM,,,,S
16,167,10.95.128,2520,49,10.59.253.30,DEM,,,,S
10,59,10.94.131,2856,49,10.59.253.30,DEM,,,,S
1,65,10.66.112,3864,49,10.59.253.30,DEM,,,,S
1,175,10.66.32,168,49,10.59.253.30,DEM,,,,S
1,109,10.66.99,2856,49,10.59.253.30,DEM,,,,S
1,27,10.66.195,1176,49,10.59.253.30,DEM,,,,S
14,214,10.85.11,840,49,10.59.253.30,DEM,,,,S
15,144,10.79.97,1848,49,10.59.253.30,DEM,,,,S
1,66,10.66.85,1344,49,10.59.253.30,DEM,,,,S
1,92,10.66.141,840,49,10.59.253.30,DEM,,,,S
12,218,10.91.210,840,49,10.59.253.30,DEM,,,,S
1,138,10.66.28,2184,49,10.59.253.30,DEM,,,,S
1,121,10.66.82,336,49,10.59.253.30,DEM,,,,S
6,188,10.78.57,504,49,10.59.253.30,DEM,,,,S
1,209,10.66.89,168,49,10.59.253.30,DEM,,,,S
1,118,10.66.29,504,49,10.59.253.30,DEM,,,,S
14,164,10.85.99,336,49,10.59.253.30,DEM,,,,S
1,154,10.66.43,1512,49,10.59.253.30,DEM,,,,S
1,170,10.66.222,336,49,10.59.253.30,DEM,,,,S
1,216,10.66.128,504,49,10.59.253.30,DEM,,,,S
6,198,10.78.88,168,49,10.59.253.30,DEM,,,,S
1,29,10.66.185,164659,50,10.99.216.254,DEM,,,,S
13,98,220.181.158,570578,50,10.99.216.254,DEM,,,,S
1,73,10.66.208,111568,50,10.99.216.254,DEM,,,,S
1,101,10.66.86,57343,50,10.99.216.254,DEM,,,,S
1,113,10.66.54,92556,50,10.99.216.254,DEM,,,,S
1,35,10.66.95,461378,50,10.99.216.254,DEM,,,,S
1,20,10.66.167,166820,50,10.99.216.254,DEM,,,,S
1,6,10.66.187,297934,50,10.99.216.254,DEM,,,,S
1,88,10.66.168,122726,50,10.99.216.254,DEM,,,,S
1,18,10.66.131,284598,50,10.99.216.254,DEM,,,,S
1,37,10.66.10,143385,50,10.99.216.254,DEM,,,,S
1,67,10.66.63,160791,50,10.99.216.254,DEM,,,,S
6,26,10.78.46,189177,50,10.99.216.254,DEM,,,,S
1,5,10.66.36,235142,50,10.99.216.254,DEM,,,,S
1,44,10.66.47,86907,50,10.99.216.254,DEM,,,,S
1,63,10.66.21,194493,50,10.99.216.254,DEM,,,,S
1,119,10.66.204,95838,50,10.99.216.254,DEM,,,,S
1,9,10.66.4,219615,50,10.99.216.254,DEM,,,,S
1,47,10.66.232,100703,50,10.99.216.254,DEM,,,,S
1,21,10.66.26,187204,50,10.99.216.254,DEM,,,,S
1,169,10.66.189,4354,50,10.99.216.254,DEM,,,,S
6,108,10.78.55,232181,50,10.99.216.254,DEM,,,,S
1,127,10.66.120,66139,50,10.99.216.254,DEM,,,,S
3,172,10.64.54,25953,50,10.99.216.254,DEM,,,,S
1,30,10.66.18,244063,50,10.99.216.254,DEM,,,,S
1,4,10.66.115,249050,50,10.99.216.254,DEM,,,,S
1,106,10.66.191,126036,50,10.99.216.254,DEM,,,,S
1,38,10.66.98,228319,50,10.99.216.254,DEM,,,,S
1,2,10.66.245,61010,50,10.99.216.254,DEM,,,,S
1,36,10.66.34,166911,50,10.99.216.254,DEM,,,,S
1,41,10.66.92,315435,50,10.99.216.254,DEM,,,,S
3,177,10.64.53,3090,50,10.99.216.254,DEM,,,,S
1,28,10.66.249,160148,50,10.99.216.254,DEM,,,,S
1,16,10.66.142,1865865,50,10.99.216.254,DEM,,,,S
0,187,10.59.81,51847,50,10.99.216.254,DEM,,,,S
6,188,10.78.57,5743,50,10.99.216.254,DEM,,,,S
18,193,111.206.53,147272,50,10.99.216.254,DEM,,,,S
1,95,10.66.207,467746,50,10.99.216.254,DEM,,,,S
19,196,123.125.74,17227,50,10.99.216.254,DEM,,,,S
6,198,10.78.88,89120,50,10.99.216.254,DEM,,,,S
1,8,10.66.146,241363,50,10.99.216.254,DEM,,,,S
3,204,10.64.35,104444,50,10.99.216.254,DEM,,,,S
1,154,10.66.43,32256,50,10.99.216.254,DEM,,,,S
1,65,10.66.112,55809,50,10.99.216.254,DEM,,,,S
1,126,10.66.183,9579,50,10.99.216.254,DEM,,,,S
1,92,10.66.141,95416,50,10.99.216.254,DEM,,,,S
