CMTE_ID,IPTHREE_ID,IPTHREE_NAME,TRANSACTION_AMT,CAND_ID,CAND_NAME,PTY,Month,Day,Year,OFFICE
1,148,10.66.56,36998,50,10.99.216.254,DEM,,,,S
3,210,10.64.149,4799,50,10.99.216.254,DEM,,,,S
1,11,10.66.148,368341,50,10.99.216.254,DEM,,,,S
3,213,10.64.179,3680,50,10.99.216.254,DEM,,,,S
1,53,10.66.12,134578,50,10.99.216.254,DEM,,,,S
1,39,10.66.0,48261,50,10.99.216.254,DEM,,,,S
1,81,10.66.70,35777,50,10.99.216.254,DEM,,,,S
3,180,10.64.245,30887,50,10.99.216.254,DEM,,,,S
1,94,10.66.230,17970,50,10.99.216.254,DEM,,,,S
1,138,10.66.28,104857,50,10.99.216.254,DEM,,,,S
1,118,10.66.29,11599,50,10.99.216.254,DEM,,,,S
3,189,10.64.1,7296,50,10.99.216.254,DEM,,,,S
1,104,10.66.233,7463,50,10.99.216.254,DEM,,,,S
1,55,10.66.118,41046,50,10.99.216.254,DEM,,,,S
1,66,10.66.85,55189,50,10.99.216.254,DEM,,,,S
3,211,10.64.12,1768,50,10.99.216.254,DEM,,,,S
3,219,10.64.103,4594,50,10.99.216.254,DEM,,,,S
3,130,10.64.191,1631,50,10.99.216.254,DEM,,,,S
3,184,10.64.68,7159,50,10.99.216.254,DEM,,,,S
1,194,10.66.136,7994,50,10.99.216.254,DEM,,,,S
3,176,10.64.160,5160,50,10.99.216.254,DEM,,,,S
1,153,10.66.190,10417,50,10.99.216.254,DEM,,,,S
1,170,10.66.222,10652,50,10.99.216.254,DEM,,,,S
1,159,10.66.213,106631,50,10.99.216.254,DEM,,,,S
1,161,10.66.27,23372,50,10.99.216.254,DEM,,,,S
1,27,10.66.195,34237,50,10.99.216.254,DEM,,,,S
3,226,10.64.125,6624,50,10.99.216.254,DEM,,,,S
1,51,10.66.250,32623,50,10.99.216.254,DEM,,,,S
1,121,10.66.82,4391,50,10.99.216.254,DEM,,,,S
1,162,10.66.179,110,50,10.99.216.254,DEM,,,,S
3,228,10.64.38,4492,50,10.99.216.254,DEM,,,,S
1,71,10.66.176,49642,50,10.99.216.254,DEM,,,,S
1,109,10.66.99,43793,50,10.99.216.254,DEM,,,,S
3,231,10.64.48,1806,50,10.99.216.254,DEM,,,,S
1,124,10.66.90,9844,50,10.99.216.254,DEM,,,,S
3,185,10.64.115,11692,50,10.99.216.254,DEM,,,,S
3,123,10.64.16,2142,50,10.99.216.254,DEM,,,,S
3,227,10.64.27,5879,50,10.99.216.254,DEM,,,,S
1,89,10.66.73,7484,50,10.99.216.254,DEM,,,,S
3,234,10.64.202,1056,50,10.99.216.254,DEM,,,,S
1,80,10.66.193,17469,50,10.99.216.254,DEM,,,,S
1,31,10.66.38,32070,50,10.99.216.254,DEM,,,,S
3,205,10.64.23,36084,50,10.99.216.254,DEM,,,,S
3,229,10.64.176,3327,50,10.99.216.254,DEM,,,,S
3,236,10.64.170,1542,50,10.99.216.254,DEM,,,,S
3,206,10.64.139,8231,50,10.99.216.254,DEM,,,,S
3,239,10.64.246,281,50,10.99.216.254,DEM,,,,S
3,222,10.64.113,2021,50,10.99.216.254,DEM,,,,S
1,151,10.66.157,7634,50,10.99.216.254,DEM,,,,S
3,195,10.64.252,15635,50,10.99.216.254,DEM,,,,S
3,225,10.64.194,4631,50,10.99.216.254,DEM,,,,S
1,207,10.66.206,1768,50,10.99.216.254,DEM,,,,S
1,175,10.66.32,3494,50,10.99.216.254,DEM,,,,S
0,240,10.59.148,24153,50,10.99.216.254,DEM,,,,S
3,246,10.64.249,281,50,10.99.216.254,DEM,,,,S
3,232,10.64.195,4360,50,10.99.216.254,DEM,,,,S
3,238,10.64.250,2498,50,10.99.216.254,DEM,,,,S
3,215,10.64.141,1552,50,10.99.216.254,DEM,,,,S
3,249,10.64.66,1575,50,10.99.216.254,DEM,,,,S
3,165,10.64.146,3105,50,10.99.216.254,DEM,,,,S
3,241,10.64.197,1508,50,10.99.216.254,DEM,,,,S
2,42,10.73.28,15599,50,10.99.216.254,DEM,,,,S
3,233,10.64.56,236,50,10.99.216.254,DEM,,,,S
1,157,10.66.60,2396,50,10.99.216.254,DEM,,,,S
3,243,10.64.174,1472,50,10.99.216.254,DEM,,,,S
3,242,10.64.112,283,50,10.99.216.254,DEM,,,,S
3,237,10.64.110,3063,50,10.99.216.254,DEM,,,,S
1,208,10.66.110,1406,50,10.99.216.254,DEM,,,,S
3,251,10.64.11,1431,50,10.99.216.254,DEM,,,,S
1,90,10.66.174,1166,50,10.99.216.254,DEM,,,,S
3,224,10.64.187,256,50,10.99.216.254,DEM,,,,S
0,1,10.59.21,10209339,51,10.59.223.59,DEM,,,,S
0,0,10.59.212,27256,51,10.59.223.59,DEM,,,,S
1,68,10.66.58,136,51,10.59.223.59,DEM,,,,S
1,67,10.66.63,7200,51,10.59.223.59,DEM,,,,S
1,41,10.66.92,7637,51,10.59.223.59,DEM,,,,S
1,8,10.66.146,206,51,10.59.223.59,DEM,,,,S
1,80,10.66.193,93792,51,10.59.223.59,DEM,,,,S
1,63,10.66.21,1413,51,10.59.223.59,DEM,,,,S
1,89,10.66.73,4246,51,10.59.223.59,DEM,,,,S
0,7,10.59.174,218,51,10.59.223.59,DEM,,,,S
0,19,10.59.223,1138841,52,10.16.249.11,DEM,,,,S
1,44,10.66.47,45398,52,10.16.249.11,DEM,,,,S
1,35,10.66.95,8845,52,10.16.249.11,DEM,,,,S
1,8,10.66.146,9775,52,10.16.249.11,DEM,,,,S
1,4,10.66.115,1839,52,10.16.249.11,DEM,,,,S
1,41,10.66.92,542,52,10.16.249.11,DEM,,,,S
6,46,10.78.175,987628,53,10.59.216.254,DEM,,,,S
6,49,10.78.244,833287,53,10.59.216.254,DEM,,,,S
1,63,10.66.21,70426,53,10.59.216.254,DEM,,,,S
1,27,10.66.195,14386,53,10.59.216.254,DEM,,,,S
1,6,10.66.187,96370,53,10.59.216.254,DEM,,,,S
1,65,10.66.112,59551,53,10.59.216.254,DEM,,,,S
1,18,10.66.131,1070476,53,10.59.216.254,DEM,,,,S
1,88,10.66.168,22436,53,10.59.216.254,DEM,,,,S
1,124,10.66.90,6961,53,10.59.216.254,DEM,,,,S
1,11,10.66.148,173666,53,10.59.216.254,DEM,,,,S
1,44,10.66.47,55708,53,10.59.216.254,DEM,,,,S
1,16,10.66.142,137058,53,10.59.216.254,DEM,,,,S
1,157,10.66.60,21173,53,10.59.216.254,DEM,,,,S
1,8,10.66.146,63843,53,10.59.216.254,DEM,,,,S
1,28,10.66.249,148841,53,10.59.216.254,DEM,,,,S
6,108,10.78.55,226356,53,10.59.216.254,DEM,,,,S
1,148,10.66.56,14001,53,10.59.216.254,DEM,,,,S
1,38,10.66.98,158230,53,10.59.216.254,DEM,,,,S
1,9,10.66.4,234553,53,10.59.216.254,DEM,,,,S
1,95,10.66.207,169909,53,10.59.216.254,DEM,,,,S
1,47,10.66.232,45198,53,10.59.216.254,DEM,,,,S
1,2,10.66.245,48458,53,10.59.216.254,DEM,,,,S
1,39,10.66.0,35179,53,10.59.216.254,DEM,,,,S
1,41,10.66.92,61856,53,10.59.216.254,DEM,,,,S
10,178,10.94.216,310212,53,10.59.216.254,DEM,,,,S
3,180,10.64.245,4550,53,10.59.216.254,DEM,,,,S
1,119,10.66.204,53183,53,10.59.216.254,DEM,,,,S
1,35,10.66.95,160984,53,10.59.216.254,DEM,,,,S
1,5,10.66.36,121851,53,10.59.216.254,DEM,,,,S
1,29,10.66.185,143599,53,10.59.216.254,DEM,,,,S
3,185,10.64.115,36604,53,10.59.216.254,DEM,,,,S
1,73,10.66.208,226563,53,10.59.216.254,DEM,,,,S
1,113,10.66.54,80799,53,10.59.216.254,DEM,,,,S
0,187,10.59.81,19449,53,10.59.216.254,DEM,,,,S
1,37,10.66.10,141251,53,10.59.216.254,DEM,,,,S
1,127,10.66.120,11258,53,10.59.216.254,DEM,,,,S
1,21,10.66.26,199865,53,10.59.216.254,DEM,,,,S
1,4,10.66.115,211379,53,10.59.216.254,DEM,,,,S
1,20,10.66.167,102122,53,10.59.216.254,DEM,,,,S
1,159,10.66.213,25382,53,10.59.216.254,DEM,,,,S
1,36,10.66.34,172491,53,10.59.216.254,DEM,,,,S
1,106,10.66.191,31980,53,10.59.216.254,DEM,,,,S
1,101,10.66.86,13392,53,10.59.216.254,DEM,,,,S
3,123,10.64.16,6476,53,10.59.216.254,DEM,,,,S
2,156,10.73.175,26927,53,10.59.216.254,DEM,,,,S
1,30,10.66.18,269389,53,10.59.216.254,DEM,,,,S
1,92,10.66.141,25584,53,10.59.216.254,DEM,,,,S
1,216,10.66.128,5731,53,10.59.216.254,DEM,,,,S
15,201,10.79.175,11142,53,10.59.216.254,DEM,,,,S
1,89,10.66.73,13951,53,10.59.216.254,DEM,,,,S
1,31,10.66.38,9182,53,10.59.216.254,DEM,,,,S
1,175,10.66.32,6920,53,10.59.216.254,DEM,,,,S
1,194,10.66.136,8745,53,10.59.216.254,DEM,,,,S
1,51,10.66.250,5796,53,10.59.216.254,DEM,,,,S
1,109,10.66.99,19592,53,10.59.216.254,DEM,,,,S
1,66,10.66.85,14209,53,10.59.216.254,DEM,,,,S
6,26,10.78.46,124532,53,10.59.216.254,DEM,,,,S
1,118,10.66.29,10274,53,10.59.216.254,DEM,,,,S
1,200,10.66.59,996,53,10.59.216.254,DEM,,,,S
1,53,10.66.12,111921,53,10.59.216.254,DEM,,,,S
2,223,10.73.67,0,53,10.59.216.254,DEM,,,,S
1,81,10.66.70,8098,53,10.59.216.254,DEM,,,,S
1,104,10.66.233,6596,53,10.59.216.254,DEM,,,,S
1,169,10.66.189,12857,53,10.59.216.254,DEM,,,,S
1,55,10.66.118,4691,53,10.59.216.254,DEM,,,,S
6,198,10.78.88,16695,53,10.59.216.254,DEM,,,,S
3,205,10.64.23,28772,53,10.59.216.254,DEM,,,,S
3,172,10.64.54,84994,53,10.59.216.254,DEM,,,,S
1,161,10.66.27,8017,53,10.59.216.254,DEM,,,,S
1,126,10.66.183,171650,53,10.59.216.254,DEM,,,,S
1,207,10.66.206,2197,53,10.59.216.254,DEM,,,,S
3,224,10.64.187,2563,53,10.59.216.254,DEM,,,,S
2,42,10.73.28,9345,53,10.59.216.254,DEM,,,,S
3,225,10.64.194,1955,53,10.59.216.254,DEM,,,,S
1,94,10.66.230,13827,53,10.59.216.254,DEM,,,,S
1,67,10.66.63,124932,53,10.59.216.254,DEM,,,,S
3,226,10.64.125,5109,53,10.59.216.254,DEM,,,,S
3,165,10.64.146,2961,53,10.59.216.254,DEM,,,,S
3,229,10.64.176,2544,53,10.59.216.254,DEM,,,,S
3,204,10.64.35,26429,53,10.59.216.254,DEM,,,,S
3,176,10.64.160,3658,53,10.59.216.254,DEM,,,,S
3,195,10.64.252,6245,53,10.59.216.254,DEM,,,,S
1,170,10.66.222,9626,53,10.59.216.254,DEM,,,,S
6,188,10.78.57,5301,53,10.59.216.254,DEM,,,,S
3,228,10.64.38,2570,53,10.59.216.254,DEM,,,,S
2,93,10.73.244,15557,53,10.59.216.254,DEM,,,,S
1,70,10.66.30,1196,53,10.59.216.254,DEM,,,,S
1,80,10.66.193,4850,53,10.59.216.254,DEM,,,,S
2,3,10.73.24,6844,53,10.59.216.254,DEM,,,,S
1,153,10.66.190,4170,53,10.59.216.254,DEM,,,,S
3,177,10.64.53,9598,53,10.59.216.254,DEM,,,,S
1,58,10.66.236,10730,53,10.59.216.254,DEM,,,,S
3,237,10.64.110,3657,53,10.59.216.254,DEM,,,,S
3,189,10.64.1,95567,53,10.59.216.254,DEM,,,,S
3,234,10.64.202,1745,53,10.59.216.254,DEM,,,,S
3,130,10.64.191,4750,53,10.59.216.254,DEM,,,,S
3,210,10.64.149,1663,53,10.59.216.254,DEM,,,,S
3,215,10.64.141,2259,53,10.59.216.254,DEM,,,,S
3,241,10.64.197,1530,53,10.59.216.254,DEM,,,,S
3,242,10.64.112,467,53,10.59.216.254,DEM,,,,S
1,132,10.66.202,80504,53,10.59.216.254,DEM,,,,S
3,246,10.64.249,457,53,10.59.216.254,DEM,,,,S
0,240,10.59.148,8708,53,10.59.216.254,DEM,,,,S
1,138,10.66.28,8017,53,10.59.216.254,DEM,,,,S
1,151,10.66.157,3495,53,10.59.216.254,DEM,,,,S
3,219,10.64.103,1524,53,10.59.216.254,DEM,,,,S
1,154,10.66.43,7736,53,10.59.216.254,DEM,,,,S
3,232,10.64.195,1465,53,10.59.216.254,DEM,,,,S
3,243,10.64.174,12515,53,10.59.216.254,DEM,,,,S
2,43,10.73.26,720,53,10.59.216.254,DEM,,,,S
3,184,10.64.68,3476,53,10.59.216.254,DEM,,,,S
3,251,10.64.11,2321,53,10.59.216.254,DEM,,,,S
3,221,10.64.80,1406,53,10.59.216.254,DEM,,,,S
1,121,10.66.82,118,53,10.59.216.254,DEM,,,,S
3,231,10.64.48,476,53,10.59.216.254,DEM,,,,S
3,238,10.64.250,4549,53,10.59.216.254,DEM,,,,S
3,213,10.64.179,1596,53,10.59.216.254,DEM,,,,S
0,19,10.59.223,1046266,54,10.16.249.62,DEM,,,,S
1,35,10.66.95,15951,54,10.16.249.62,DEM,,,,S
1,44,10.66.47,96305,54,10.16.249.62,DEM,,,,S
1,8,10.66.146,17140,54,10.16.249.62,DEM,,,,S
1,18,10.66.131,413,54,10.16.249.62,DEM,,,,S
1,4,10.66.115,39399,54,10.16.249.62,DEM,,,,S
1,2,10.66.245,14643,54,10.16.249.62,DEM,,,,S
1,37,10.66.10,7403,54,10.16.249.62,DEM,,,,S
1,38,10.66.98,21356,54,10.16.249.62,DEM,,,,S
1,41,10.66.92,5029,54,10.16.249.62,DEM,,,,S
1,6,10.66.187,461,54,10.16.249.62,DEM,,,,S
1,36,10.66.34,9299517,55,10.59.255.110,DEM,,,,S
1,41,10.66.92,692201,55,10.59.255.110,DEM,,,,S
6,46,10.78.175,14848,55,10.59.255.110,DEM,,,,S
0,7,10.59.174,595740,56,10.46.24.248,DEM,,,,S
0,1,10.59.21,93670,56,10.46.24.248,DEM,,,,S
0,77,10.59.253,867,56,10.46.24.248,DEM,,,,S
0,0,10.59.212,678,56,10.46.24.248,DEM,,,,S
0,14,10.59.45,600077,57,10.34.143.65,DEM,,,,S
0,1,10.59.21,56396,57,10.34.143.65,DEM,,,,S
0,77,10.59.253,0,57,10.34.143.65,DEM,,,,S
0,0,10.59.212,512,57,10.34.143.65,DEM,,,,S
0,19,10.59.223,19281620,58,10.41.141.77,DEM,,,,S
0,19,10.59.223,19095196,59,10.41.141.51,DEM,,,,S
0,14,10.59.45,523530,60,10.28.196.177,DEM,,,,S
0,1,10.59.21,86234,60,10.28.196.177,DEM,,,,S
0,77,10.59.253,0,60,10.28.196.177,DEM,,,,S
0,0,10.59.212,422,60,10.28.196.177,DEM,,,,S
0,19,10.59.223,17097251,61,10.41.141.181,DEM,,,,S
0,19,10.59.223,17368815,62,10.41.141.9,DEM,,,,S
0,19,10.59.223,17493105,63,10.41.141.163,DEM,,,,S
0,7,10.59.174,532440,64,10.59.174.4,DEM,,,,S
1,67,10.66.63,31710,64,10.59.174.4,DEM,,,,S
0,52,10.59.179,70857,65,10.45.91.75,DEM,,,,S
0,0,10.59.212,192455400,66,10.59.137.187,DEM,,,,S
0,1,10.59.21,15807788,66,10.59.137.187,DEM,,,,S
1,36,10.66.34,899442,66,10.59.137.187,DEM,,,,S
1,89,10.66.73,28417,66,10.59.137.187,DEM,,,,S
0,19,10.59.223,4252,66,10.59.137.187,DEM,,,,S
8,45,10.86.185,787924,67,10.59.81.227,DEM,,,,S
1,35,10.66.95,1040784,67,10.59.81.227,DEM,,,,S
1,119,10.66.204,26130,67,10.59.81.227,DEM,,,,S
1,95,10.66.207,1547557,67,10.59.81.227,DEM,,,,S
6,46,10.78.175,2662726,67,10.59.81.227,DEM,,,,S
4,13,10.97.171,81874,67,10.59.81.227,DEM,,,,S
16,152,10.95.185,883767,67,10.59.81.227,DEM,,,,S
1,39,10.66.0,576002,67,10.59.81.227,DEM,,,,S
6,108,10.78.55,1089242,67,10.59.81.227,DEM,,,,S
1,8,10.66.146,143173,67,10.59.81.227,DEM,,,,S
1,6,10.66.187,284734,67,10.59.81.227,DEM,,,,S
9,50,10.93.0,102436,67,10.59.81.227,DEM,,,,S
1,127,10.66.120,2640160,67,10.59.81.227,DEM,,,,S
1,109,10.66.99,3792143,67,10.59.81.227,DEM,,,,S
6,188,10.78.57,41073,67,10.59.81.227,DEM,,,,S
1,11,10.66.148,87270,67,10.59.81.227,DEM,,,,S
14,100,10.85.131,1450526,67,10.59.81.227,DEM,,,,S
1,29,10.66.185,106809,67,10.59.81.227,DEM,,,,S
1,28,10.66.249,150224,67,10.59.81.227,DEM,,,,S
1,131,10.66.78,201633,67,10.59.81.227,DEM,,,,S
16,160,10.95.112,3138,67,10.59.81.227,DEM,,,,S
5,17,10.84.4,2063698,67,10.59.81.227,DEM,,,,S
17,168,10.96.167,481998,67,10.59.81.227,DEM,,,,S
1,36,10.66.34,252009,67,10.59.81.227,DEM,,,,S
1,67,10.66.63,57844,67,10.59.81.227,DEM,,,,S
1,4,10.66.115,174869,67,10.59.81.227,DEM,,,,S
1,92,10.66.141,5154,67,10.59.81.227,DEM,,,,S
4,76,10.97.195,22229,67,10.59.81.227,DEM,,,,S
1,113,10.66.54,238334,67,10.59.81.227,DEM,,,,S
1,20,10.66.167,937267,67,10.59.81.227,DEM,,,,S
9,79,10.93.31,17493,67,10.59.81.227,DEM,,,,S
1,38,10.66.98,1197,67,10.59.81.227,DEM,,,,S
1,30,10.66.18,325794,67,10.59.81.227,DEM,,,,S
6,49,10.78.244,194744,67,10.59.81.227,DEM,,,,S
16,167,10.95.128,136027,67,10.59.81.227,DEM,,,,S
1,136,10.66.64,280880,67,10.59.81.227,DEM,,,,S
14,164,10.85.99,117910,67,10.59.81.227,DEM,,,,S
1,37,10.66.10,3260,67,10.59.81.227,DEM,,,,S
1,9,10.66.4,383923,67,10.59.81.227,DEM,,,,S
1,41,10.66.92,110286,67,10.59.81.227,DEM,,,,S
1,65,10.66.112,1186,67,10.59.81.227,DEM,,,,S
1,148,10.66.56,708217,67,10.59.81.227,DEM,,,,S
1,208,10.66.110,3252,67,10.59.81.227,DEM,,,,S
1,66,10.66.85,6609,67,10.59.81.227,DEM,,,,S
6,26,10.78.46,32847,67,10.59.81.227,DEM,,,,S
1,18,10.66.131,186301,67,10.59.81.227,DEM,,,,S
12,75,10.91.115,48455,67,10.59.81.227,DEM,,,,S
1,101,10.66.86,3687,67,10.59.81.227,DEM,,,,S
1,21,10.66.26,105525,67,10.59.81.227,DEM,,,,S
12,129,10.91.31,262535,67,10.59.81.227,DEM,,,,S
2,43,10.73.26,167921,67,10.59.81.227,DEM,,,,S
0,24,10.59.137,375104,68,10.30.172.236,DEM,,,,S
0,1,10.59.21,351765,68,10.30.172.236,DEM,,,,S
1,6,10.66.187,804,68,10.30.172.236,DEM,,,,S
1,41,10.66.92,255,68,10.30.172.236,DEM,,,,S
0,0,10.59.212,161,68,10.30.172.236,DEM,,,,S
0,14,10.59.45,373589,69,10.46.207.253,DEM,,,,S
0,1,10.59.21,25869,69,10.46.207.253,DEM,,,,S
0,14,10.59.45,373989,70,10.42.99.20,DEM,,,,S
0,1,10.59.21,12223,70,10.42.99.20,DEM,,,,S
0,0,10.59.212,447,70,10.42.99.20,DEM,,,,S
0,23,10.59.231,21,70,10.42.99.20,DEM,,,,S
1,2,10.66.245,18142,71,10.99.216.132,DEM,,,,S
1,38,10.66.98,63292,71,10.99.216.132,DEM,,,,S
1,113,10.66.54,54375,71,10.99.216.132,DEM,,,,S
13,98,220.181.158,313115,71,10.99.216.132,DEM,,,,S
1,73,10.66.208,146572,71,10.99.216.132,DEM,,,,S
1,67,10.66.63,30825,71,10.99.216.132,DEM,,,,S
1,154,10.66.43,3804,71,10.99.216.132,DEM,,,,S
1,159,10.66.213,12963,71,10.99.216.132,DEM,,,,S
1,11,10.66.148,95461,71,10.99.216.132,DEM,,,,S
6,26,10.78.46,107180,71,10.99.216.132,DEM,,,,S
1,30,10.66.18,89894,71,10.99.216.132,DEM,,,,S
1,8,10.66.146,31464,71,10.99.216.132,DEM,,,,S
1,28,10.66.249,16879,71,10.99.216.132,DEM,,,,S
1,18,10.66.131,778705,71,10.99.216.132,DEM,,,,S
1,95,10.66.207,70526,71,10.99.216.132,DEM,,,,S
1,6,10.66.187,92327,71,10.99.216.132,DEM,,,,S
1,36,10.66.34,92319,71,10.99.216.132,DEM,,,,S
1,65,10.66.112,10203,71,10.99.216.132,DEM,,,,S
1,16,10.66.142,90537,71,10.99.216.132,DEM,,,,S
1,35,10.66.95,151841,71,10.99.216.132,DEM,,,,S
1,39,10.66.0,43025,71,10.99.216.132,DEM,,,,S
6,108,10.78.55,147269,71,10.99.216.132,DEM,,,,S
1,21,10.66.26,100129,71,10.99.216.132,DEM,,,,S
